Bwd_Pkt_Len_Std,Pkt_Len_Var,Pkt_Size_Avg,Pkt_Len_Std,Bwd_Seg_Size_Avg,Bwd_Pkt_Len_Mean,Subflow_Bwd_Byts,Pkt_Len_Mean,Tot_Len_Fwd_Pkts,Subflow_Fwd_Bytes,Label
-0.6023227313922782,-1.2483039895268553,-0.7441433632816993,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.3790327681019054,-0.3790327681019054,0
1.3779595937325815,0.9634248256893218,0.6501300732114198,0.9565648660505713,0.7697903147585583,0.7697903147585693,1.2681194719559823,0.7267922301076122,1.6730716238368293,1.6730716238368293,0
-0.6023227313922782,-0.39440827494626884,0.031499235813599945,-0.3726110199197654,0.10328377828794238,0.10328377828794824,0.04525725376743829,0.013614588486933291,0.10719306842372828,0.10719306842372828,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
1.2133593460098298,0.8088546657460521,0.3653546669612835,0.8015197692327635,0.35306038366085685,0.3530603836608646,1.0734092286806278,0.44329062816310266,1.6210369782333198,1.6210369782333198,1
-0.6023227313922782,-1.2483039895268553,-0.6935407547567264,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.5418762141996984,-0.5418762141996984,0
-0.6023227313922782,-0.39440827494626884,0.15893437221928697,-0.37261101992381257,0.18765500842741956,0.18765500842742608,0.11059958648177091,0.14048536129709718,0.24318359922704494,0.24318359922704494,0
-0.6023227313922782,-1.2483039895268553,-0.6935407547567264,-1.2729878242292845,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-0.778522725809299,-0.8075131966121132,-0.8075131966121132,0
-0.6023227313922782,0.314100557995154,0.5858065860593498,0.3082414730425568,0.5888499772529154,0.588849977252925,0.2117559715470908,0.47956821331932753,0.14875246429683528,0.14875246429683528,0
-0.6023227313922782,-0.7452888029354333,-1.1336173898281738,-0.6818392633188044,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.1856271688512525,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,0.2879524151950006,0.543864556263851,0.28238731745246326,0.5577676889800106,0.5577676889800199,0.18791942564403735,0.4377615242861595,0.10719306842372828,0.10719306842372828,0
-0.6023227313922782,0.03423845102192951,0.25789576005693016,0.033543391395896564,0.3540510444527816,0.35405104445278945,0.23912571749662376,0.23910892038869666,0.2214517796889735,0.2214517796889735,0
-0.6023227313922782,0.6905358158571868,0.6499391194337842,0.6830471203357928,0.820975926224125,0.8209759262241364,0.5984129224638087,0.6303879446825253,0.09239464592949878,0.09239464592949878,0
-0.6023227313922782,-0.2003001095738668,-0.09186304206184637,-0.19167881422986868,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.19322996264613698,-0.08159518594024216,-0.08159518594024216,0
-0.6023227313922782,-1.2483039895268553,-0.6935407547567264,-1.2729878242292845,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-0.778522725809299,-0.8075131966121132,-0.8075131966121132,0
0.2009645842207799,1.9383305214334638,1.6983823147079053,1.9376499894147545,-0.3648227992994199,-0.36482279929941763,-0.32140340518665356,1.7291853800940582,2.3737235872386497,2.3737235872386497,0
1.9110564811084787,1.6097769995555669,1.4769802102393315,1.6065865682882183,1.513753603138101,1.5137536031381176,1.508117296018396,1.5286779133151591,0.8286862160054714,0.8286862160054714,1
-0.6023227313922782,0.2686722234694911,0.23180563152581876,0.2633444599093182,0.5090541183960168,0.5090541183960258,0.3585626705329237,0.24566839187690642,0.41540389570360187,0.41540389570360187,0
-0.6023227313922782,-1.2483039895268553,-0.7888528847416353,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.16896188478286656,-0.16896188478286656,1
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,0.20828072489646154,0.5019086391051172,0.20381909938465567,0.5059918118049341,0.5059918118049431,0.14821327331321246,0.3959548352728454,0.09239464592949878,0.09239464592949878,0
-0.6023227313922782,-0.7452888029354333,-1.1336173898281738,-0.6818392633188044,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.1856271688512525,-1.6425260568985713,-1.6425260568985713,1
2.3115820828879494,2.0143756629033818,1.762473588678527,2.0138959610364866,1.7342700184471815,1.7342700184471997,1.5084294208835018,1.7857357729710541,-0.22824381480435924,-0.22824381480435924,1
-0.09921888370667212,0.618881908688148,0.5824479669870963,0.6114171846093426,-0.9709947178374567,-0.9709947178374593,-0.7287744311022479,0.6435617970617663,1.7220130119377715,1.7220130119377715,1
-0.6023227313922782,-1.2483039895268553,-0.6935407547567264,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.5418762141996984,-0.5418762141996984,0
-0.6023227313922782,-0.8863167813159057,-0.9388803765549366,-0.8001034158145773,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.0089450376041436,-1.1710986428671675,-1.1710986428671675,1
2.0927160862088967,1.81423927137724,1.6981347048536042,1.8124573572781795,1.6462925569378197,1.6462925569378373,1.508273398804967,1.7289376917661425,-0.22824381480435924,-0.22824381480435924,1
-0.6023227313922782,-0.10384145560321155,0.3140964914004011,-0.0997763032171735,0.30085917290697367,0.30085917290698105,-0.00909990518813237,0.20901626076626845,-0.018685916274158484,-0.018685916274158484,0
-0.6023227313922782,0.12220180642400752,0.5271412996028247,0.1193406320486243,0.49031227103073266,0.4903122710307415,0.13618886603272096,0.4210960216023613,0.15530391559558226,0.15530391559558226,0
-0.6023227313922782,-0.7452888029354333,-1.1336173898281738,-0.6818392633188044,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.1856271688512525,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,-1.2483039895268553,-0.6935407547567264,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.5418762141996984,-0.5418762141996984,0
1.0478280982947825,1.2631150707772105,1.0883444696000488,1.2577336367903869,0.4659810435092614,0.46598104350927005,0.9517644053670382,1.1611445294459082,2.3167615510524597,2.3167615510524597,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,0.3265489223054123,0.6470016144350584,0.32056065860597627,0.6245394742555233,0.6245394742555331,0.23912571749662376,0.5405882403854353,0.2214517796889735,0.2214517796889735,0
1.6157176043820964,1.2151145187394057,0.9846430481595634,1.2094615599904641,1.2005685327182172,1.2005685327182316,1.1662352680532362,1.0362146205083258,1.052465433724593,1.052465433724593,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,0.2599365518241563,0.4731653281661473,0.25472231568778625,0.5120927775960273,0.5120927775960363,0.15289201349654455,0.3673223924304214,0.027499663674344917,0.027499663674344917,0
-0.6023227313922782,0.2038532224342797,0.2693510355893138,0.19946290721757504,0.4242848058644567,0.42428480586446504,0.2932719471559,0.25052988856923114,0.10719306842372828,0.10719306842372828,0
-0.6023227313922782,-0.8863167813159057,-0.9388803765549366,-0.8001034158145773,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.0089450376041436,-1.1710986428671675,-1.1710986428671675,1
-0.6023227313922782,0.6072100728932176,0.5973801718694809,0.5997590989633416,0.7566177076032399,0.7566177076032508,0.5489633075151745,0.5778924149790257,0.1743786881009144,0.1743786881009144,0
-0.6023227313922782,-0.2564057431235321,-0.4293641865783373,-0.2445744938525003,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.4719384310665555,-0.018685916274158484,-0.018685916274158484,0
-0.6023227313922782,0.12813557260474154,0.37619901742182615,0.1251487369207416,0.4499174085991331,0.44991740859914164,0.3130211318412391,0.3570991594338162,0.32929374746532325,0.32929374746532325,0
-0.6023227313922782,-1.2483039895268553,-1.1336173898281738,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.1856271688512525,-0.9518973784020376,-0.9518973784020376,0
-0.6023227313922782,0.3579340176532807,0.5252466992363422,0.35164927888588965,0.5787595676974352,0.5787595676974447,0.2040177861072665,0.4192081063278697,0.03616888225615961,0.03616888225615961,0
2.197534084120719,1.9065943172534647,1.7622259575051555,1.9054645351962547,1.7340666219517775,1.7340666219517957,1.508273398804967,1.7854880634842165,-0.22824381480435924,-0.22824381480435924,1
-0.6023227313922782,-1.2483039895268553,-0.8093662048972204,-1.2729878242292845,-0.6375792723319872,-0.6375792723319871,-0.22632054801767357,-0.778522725809299,-0.8075131966121132,-0.8075131966121132,0
-0.6023227313922782,-0.8863167813159057,-0.9388803765549366,-0.8001034158145773,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.0089450376041436,-1.1710986428671675,-1.1710986428671675,1
1.6360497052112846,1.2916880525384353,1.1384184687674601,1.2864729513645738,1.1318644742199628,1.1318644742199766,1.351367897443873,1.200957287164104,1.549623873544907,1.549623873544907,0
-0.6023227313922782,0.17070990917376674,0.34130296198325133,0.1668899280433226,0.4463562584030904,0.4463562584030989,0.3102777247940191,0.32228639045541285,0.2536502577465223,0.2536502577465223,0
-0.6023227313922782,0.09369230035294382,0.11640389606085266,0.09146935779769984,-1.4033034994230373,-1.403303499423043,-1.315996984598957,0.01273379291847442,0.069193767357304,0.069193767357304,0
1.6605980624528531,1.2151108157893586,0.852559964875898,1.2094578364759232,1.1307349758526601,1.130734975852674,1.1126181843421439,0.9065610342275666,0.8856475525022146,0.8856475525022146,0
1.3244828646567908,0.9137279900456569,0.6313387407265487,0.9066873977565908,0.7075860074037913,0.7075860074038018,1.5215044677333567,0.7135124246735995,1.8661800990592001,1.8661800990592001,0
-0.6023227313922782,-1.2483039895268553,-0.6935407547567264,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.5418762141996984,-0.5418762141996984,0
-0.6023227313922782,0.2698355840585941,0.3328767709423011,0.26449298771109453,0.4997947638717413,0.49979476387175026,0.5600050037428524,0.3637972568242975,0.4686954439631216,0.4686954439631216,0
-0.6023227313922782,0.554570000075957,0.5392773144184767,0.5472193395114507,0.7063886165208311,0.7063886165208415,0.5103582854482779,0.5198710706898053,0.13534163145069483,0.13534163145069483,0
1.588083541241975,1.2771237389579282,1.1646746672159944,1.271823438089168,1.2270223129313937,1.2270223129314084,1.6721672743357876,1.2410385535784074,1.3470812282888074,1.3470812282888074,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
1.5080627610654929,1.1059479243362962,0.7823575736241387,1.0997207035367933,0.8924325084360248,0.8924325084360367,1.2804315178279144,0.8541597546527206,1.405592724868074,1.405592724868074,0
-0.6023227313922782,0.1015595343420969,0.2545720058222726,0.09915465586535974,0.3760402513205098,0.37604025132051777,0.25608370091594723,0.23579529467571472,0.1743786881009144,0.1743786881009144,0
-0.6023227313922782,-0.39440827494626884,0.05732699431679679,-0.37261101992381257,0.12003117429281279,0.12003117429281879,0.0582387260753245,0.03931450148572989,0.13534163145069483,0.13534163145069483,0
-0.6023227313922782,-1.2483039895268553,-0.7715954388661117,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.2612686999055036,-0.2612686999055036,1
-0.6023227313922782,0.10166765916710614,0.17363116920269686,0.09926031156901896,0.4009014277916305,0.4009014277916387,0.27525031264652633,0.18762030259316986,0.4559800921845528,0.4559800921845528,0
1.9110564811084787,1.6194364308389944,1.5175922061514535,1.6163111569381443,1.513753603138101,1.5137536031381176,1.508117296018396,1.5664545840173425,0.8973406935718636,0.8973406935718636,1
-0.6023227313922782,-0.176619486110727,0.12521663084104948,-0.16922396078021637,0.21434349925317447,0.2143434992531812,0.13124166184516628,0.10690147119676378,0.14875246429683528,0.14875246429683528,0
-0.6023227313922782,-0.39440827494626884,0.05732699431679679,-0.3726110199197654,0.12003117429281279,0.12003117429281879,0.0582387260753245,0.03931450148572989,0.13534163145069483,0.13534163145069483,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,0.22448934654557942,0.29761098448462825,0.2197760751986627,0.4463562584030904,0.4463562584030989,0.3102777247940191,0.2787090667424484,0.13534163145069483,0.13534163145069483,0
-0.6023227313922782,-0.7642821343826783,-1.1336173898281738,-0.69789590357832,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.1254895549330661,-0.5418762141996984,-0.5418762141996984,0
-0.6023227313922782,0.4393563284074385,0.6086814125801179,0.43247928515087275,0.6530508675271933,0.6530508675272033,0.260990682151514,0.5023746419941644,0.09985764664114724,0.09985764664114724,0
-0.6023227313922782,-0.8863167813159057,-0.9388803765549366,-0.8001034158145773,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.0089450376041436,-1.1710986428671675,-1.1710986428671675,1
-0.6023227313922782,-0.15604015865550874,0.40751914535073375,-0.1496513396434252,0.34489936660478754,0.34489936660479525,0.024673866209915362,0.3019583469787302,0.09239464592949878,0.09239464592949878,0
-0.6023227313922782,-1.2483039895268553,-1.1336173898281738,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.1856271688512525,-0.9518973784020376,-0.9518973784020376,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
0.06910138154328874,0.1625317174577599,0.36705053948214167,0.15886273043741256,0.45519942630896715,0.45519942630897575,0.3170900388350159,0.3479718381044772,0.31608926794114856,0.31608926794114856,0
-0.6023227313922782,0.7291639273926984,0.9034094408286631,0.7217013354031461,-1.4033034994230373,-1.403303499423043,-1.315996984598957,0.7964910346670051,0.7769580400601357,0.7769580400601357,0
-0.6023227313922782,0.09369230035294382,0.4448412606444655,0.09146935779769984,0.4354752588532302,0.43547525885323857,0.09413517466744284,0.3391149269860289,0.069193767357304,0.069193767357304,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,-1.2483039895268553,-0.7715954388661117,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.2612686999055036,-0.2612686999055036,1
-0.6023227313922782,-0.9035684391634303,-0.9806702502997128,-0.8145129091333383,-0.6375792723319872,-0.6375792723319871,-0.5419652997292707,-0.9802515085041161,-0.9518973784020376,-0.9518973784020376,0
-0.6023227313922782,-0.11625645189328211,-0.17126493762933145,-0.11166737318005585,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-0.21751900959477416,-0.018685916274158484,-0.018685916274158484,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,1
0.7533225588787741,0.9443204321887383,0.16493632650981752,0.9373882452441804,-0.3090119917798592,-0.30901199177985655,0.3224312879493022,0.23667770782363629,1.5220137192771046,1.5220137192771046,0
-0.6023227313922782,-1.2483039895268553,-0.7715954388661117,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.778522725809299,-0.2612686999055036,-0.2612686999055036,1
-0.6023227313922782,0.1216583109523344,0.3257402270054559,0.11880876744185719,0.4204828013018597,0.420482801301868,0.29034209213364914,0.3067631252828976,0.2638676862751057,0.2638676862751057,0
-0.6023227313922782,0.16759621481261577,0.43577909424604816,0.16383322978641215,0.4569444598162442,0.4569444598162528,0.11059958648177091,0.33009167914345805,0.027499663674344917,0.027499663674344917,0
1.5955314589841199,1.162985558445591,0.8488554699188863,1.1570502377901823,1.0507354430384934,1.0507354430385065,1.1526850251619465,0.9125215026938718,1.458012760098602,1.458012760098602,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
2.074577359519348,1.7271893757462382,1.431339428850352,1.7248009261501893,1.574785485369881,1.5747854853698984,1.5084294208835018,1.4854772904925255,0.09239464592949878,0.09239464592949878,1
-0.6023227313922782,0.42635703529219837,-0.09415555514832448,0.4195587504963274,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.07929530414942276,0.639541586133302,0.639541586133302,0
1.5946738082025662,1.2300058620447465,1.000337062358047,1.2244360230677354,1.2160212830047399,1.2160212830047543,1.4422454424772813,1.0717020715481682,1.2544507384574366,1.2544507384574366,0
-0.6023227313922782,0.17367292032451181,0.4448412606444655,0.16979925871263757,0.4638482230520804,0.46384822305208906,0.11589398011939364,0.3391149269860289,0.03616888225615961,0.03616888225615961,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,-0.7642821343826783,-1.1336173898281738,-0.69789590357832,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.1254895549330661,-0.5418762141996984,-0.5418762141996984,0
2.1250615790391576,1.843402509647609,1.6983823147079053,1.8418256540305311,1.6464959359126363,1.6464959359126539,1.5084294208835018,1.7291853800940582,-0.22824381480435924,-0.22824381480435924,1
-0.6023227313922782,0.050227534976968274,0.3111409093340901,0.04909400838681032,0.3886671446385443,0.38866714463855234,0.2658191483100555,0.29220219812341014,0.28360043753152553,0.28360043753152553,0
0.8144481243486916,0.7116902970886716,0.24538854116025055,0.7042127649106457,0.030683065914108496,0.0306830659141138,0.19607594100265513,0.29096863176259746,1.1151554892225584,1.1151554892225584,0
-0.6023227313922782,-0.12444018677053648,0.10968657579182708,-0.11949613860974226,0.22074208594161257,0.22074208594161931,0.13618886603272096,0.09143661085439043,0.10719306842372828,0.10719306842372828,0
-0.6023227313922782,0.30995670223374316,0.3787811772442592,0.3041421348027614,0.5210704539328891,0.5210704539328982,0.3678131326503159,0.3596754327589945,0.18663985723255402,0.18663985723255402,0
0.3204557804284258,-0.2487700926590272,-0.552380232889781,-0.23740207322713291,-0.378163209520957,-0.37816320952095483,0.2658191483100555,-0.4840564873644571,0.37838857058944614,0.37838857058944614,1
-0.6023227313922782,-0.7452888029354333,-1.1336173898281738,-0.6818392633188044,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.1856271688512525,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,-0.8863167813159057,-0.9388803765549366,-0.8001034158145773,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.0089450376041436,-1.1710986428671675,-1.1710986428671675,1
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
1.589414013289988,1.2081744031580919,0.9533758611008515,1.2024830655688414,1.0835926752815705,1.0835926752815839,1.3405454043055902,1.0216473178606043,1.336019979509304,1.336019979509304,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,0.2647469831210153,0.6484726127368504,0.25946976061872606,0.6035164355102871,0.6035164355102969,0.2230034608701923,0.5420553370246016,0.2484488398220665,0.2484488398220665,0
-0.6023227313922782,-1.2483039895268553,-1.7994276358974886,-1.2729878242292845,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-1.7134816162741333,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,-0.20030010954267016,-0.09186304206184637,-0.19167881423754923,-1.4033034994230373,-1.403303499423043,-1.315996984598957,-0.19322996271313278,-0.08159518594024216,-0.08159518594024216,0
-0.6023227313922782,-0.7452888029354333,-1.1336173898281738,-0.6818392633188044,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-1.1856271688512525,-1.6425260568985713,-1.6425260568985713,1
-0.6023227313922782,0.7291639273926984,0.7146813782135631,0.7217013354031461,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,0.664267972282705,0.7769580400601357,0.7769580400601357,0
-0.6023227313922782,-0.7730212059749442,-1.1336173898281738,-0.7052652729626996,-0.6375792723319872,-0.6375792723319871,-0.427445693163038,-1.101854930261197,-1.6425260568985713,-1.6425260568985713,0
-0.6023227313922782,-1.2483039895268553,-0.6935407547567264,-1.2729878242292845,-0.6375792723319872,-0.6375792723319871,-0.7287744311022479,-0.778522725809299,-0.8075131966121132,-0.8075131966121132,0
-0.6023227313922782,0.15322835749041258,0.277369261387516,0.14973626999835618,0.4706329499379159,0.4706329499379246,0.32897759013440775,0.29114504959050896,0.5688117874005474,0.5688117874005474,0
-0.6023227313922782,-0.08242319893067437,-0.0381341047099239,-0.07922174769646204,0.11174656490657345,0.11174656490657937,0.05181778816406119,-0.013887357783109419,0.4461900464584985,0.4461900464584985,0
